🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [438, 361, 74]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [438, 361, 74]
🔍 Starting evaluation of individual [438, 361, 74]
Epoch: 17 | train_loss: 0.5816 | train_acc: 0.7683 | test_loss: 0.8336 | test_acc: 0.7031 | 
Epoch: 18 | train_loss: 0.5902 | train_acc: 0.7953 | test_loss: 0.9837 | test_acc: 0.6367 | 
Epoch: 19 | train_loss: 0.4917 | train_acc: 0.8254 | test_loss: 0.9170 | test_acc: 0.6680 | 
Epoch: 20 | train_loss: 0.5169 | train_acc: 0.8103 | test_loss: 0.9301 | test_acc: 0.6367 | 
Epoch: 21 | train_loss: 0.5132 | train_acc: 0.7877 | test_loss: 0.8866 | test_acc: 0.7188 | 
Epoch: 22 | train_loss: 0.4675 | train_acc: 0.8222 | test_loss: 0.8724 | test_acc: 0.7148 | 
Epoch: 23 | train_loss: 0.5321 | train_acc: 0.7953 | test_loss: 0.8646 | test_acc: 0.7031 | 
Epoch: 24 | train_loss: 0.4681 | train_acc: 0.8502 | test_loss: 0.8232 | test_acc: 0.7070 | 
Epoch: 25 | train_loss: 0.4582 | train_acc: 0.8190 | test_loss: 0.8739 | test_acc: 0.7148 | 
Epoch: 26 | train_loss: 0.4070 | train_acc: 0.8362 | test_loss: 0.7872 | test_acc: 0.7500 | 
Epoch: 27 | train_loss: 0.4025 | train_acc: 0.8675 | test_loss: 0.8903 | test_acc: 0.7188 | 
Epoch: 28 | train_loss: 0.4491 | train_acc: 0.8233 | test_loss: 0.7759 | test_acc: 0.7500 | 
Epoch: 29 | train_loss: 0.4451 | train_acc: 0.8114 | test_loss: 0.8013 | test_acc: 0.7539 | 
Epoch: 30 | train_loss: 0.4006 | train_acc: 0.8416 | test_loss: 0.7767 | test_acc: 0.7148 | 
Epoch: 31 | train_loss: 0.3653 | train_acc: 0.8653 | test_loss: 1.2350 | test_acc: 0.6602 | 
Epoch: 32 | train_loss: 0.3995 | train_acc: 0.8524 | test_loss: 1.1111 | test_acc: 0.6875 | 
