🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [140, 422, 33]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [140, 422, 33]
🔍 Starting evaluation of individual [140, 422, 33]
Epoch: 1 | train_loss: 1.3696 | train_acc: 0.3060 | test_loss: 1.4697 | test_acc: 0.3711 | 
Epoch: 37 | train_loss: 0.2343 | train_acc: 0.9009 | test_loss: 0.7308 | test_acc: 0.7695 | 
Epoch: 38 | train_loss: 0.2074 | train_acc: 0.9310 | test_loss: 0.7408 | test_acc: 0.7031 | 
Epoch: 39 | train_loss: 0.2729 | train_acc: 0.8987 | test_loss: 0.6730 | test_acc: 0.7930 | 
Epoch: 40 | train_loss: 0.3041 | train_acc: 0.8912 | test_loss: 0.8439 | test_acc: 0.6953 | 
Epoch: 41 | train_loss: 0.4130 | train_acc: 0.8890 | test_loss: 0.7379 | test_acc: 0.7656 | 
Epoch: 42 | train_loss: 0.2451 | train_acc: 0.9106 | test_loss: 0.7076 | test_acc: 0.7812 | 
Epoch: 43 | train_loss: 0.2594 | train_acc: 0.9084 | test_loss: 0.8698 | test_acc: 0.7148 | 
Epoch: 44 | train_loss: 0.2473 | train_acc: 0.8933 | test_loss: 0.9544 | test_acc: 0.7344 | 
Epoch: 45 | train_loss: 0.2527 | train_acc: 0.9041 | test_loss: 0.7472 | test_acc: 0.7109 | 
Epoch: 46 | train_loss: 0.1817 | train_acc: 0.9526 | test_loss: 0.8547 | test_acc: 0.6953 | 
Epoch: 47 | train_loss: 0.1931 | train_acc: 0.9235 | test_loss: 0.6073 | test_acc: 0.8047 | 
Epoch: 48 | train_loss: 0.1945 | train_acc: 0.9192 | test_loss: 0.7143 | test_acc: 0.7734 | 
Epoch: 49 | train_loss: 0.2735 | train_acc: 0.8987 | test_loss: 0.6373 | test_acc: 0.7578 | 
Epoch: 50 | train_loss: 0.1473 | train_acc: 0.9526 | test_loss: 0.6890 | test_acc: 0.7930 | 
⏱️ Total training time: 83.933 seconds
📊 Bands [97, 91, 214] -> Fitness: 0.7930
Bands [100, 92, 214] found in history. Returning cached fitness.
Bands [100, 92, 214] found in history. Returning cached fitness.
Bands [102, 92, 214] found in history. Returning cached fitness.
Bands [102, 92, 214] found in history. Returning cached fitness.
Bands [102, 92, 214] found in history. Returning cached fitness.
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [98, 92, 214]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [98, 92, 214]
🔍 Starting evaluation of individual [98, 92, 214]
Epoch: 1 | train_loss: 1.3562 | train_acc: 0.3136 | test_loss: 1.2618 | test_acc: 0.4375 | 
Epoch: 2 | train_loss: 1.2231 | train_acc: 0.4483 | test_loss: 1.2919 | test_acc: 0.4492 | 
Epoch: 3 | train_loss: 1.0965 | train_acc: 0.5226 | test_loss: 1.1056 | test_acc: 0.5195 | 
Epoch: 4 | train_loss: 1.0442 | train_acc: 0.5334 | test_loss: 1.0925 | test_acc: 0.5977 | 
Epoch: 5 | train_loss: 0.8886 | train_acc: 0.6649 | test_loss: 1.0678 | test_acc: 0.4727 | 
Epoch: 6 | train_loss: 0.8815 | train_acc: 0.6261 | test_loss: 0.9368 | test_acc: 0.6562 | 
Epoch: 7 | train_loss: 0.7902 | train_acc: 0.6810 | test_loss: 0.9440 | test_acc: 0.6250 | 
Epoch: 8 | train_loss: 0.7177 | train_acc: 0.7091 | test_loss: 0.8841 | test_acc: 0.6758 | 
Epoch: 9 | train_loss: 0.7016 | train_acc: 0.7069 | test_loss: 1.0534 | test_acc: 0.6250 | 
Epoch: 10 | train_loss: 0.6738 | train_acc: 0.7392 | test_loss: 0.8949 | test_acc: 0.6172 | 
Epoch: 11 | train_loss: 0.5349 | train_acc: 0.8103 | test_loss: 0.9147 | test_acc: 0.6758 | 
Epoch: 12 | train_loss: 0.6405 | train_acc: 0.7716 | test_loss: 0.9121 | test_acc: 0.6367 | 
Epoch: 13 | train_loss: 0.5679 | train_acc: 0.7996 | test_loss: 0.9207 | test_acc: 0.6484 | 
Epoch: 14 | train_loss: 0.4991 | train_acc: 0.8017 | test_loss: 1.0651 | test_acc: 0.6094 | 
Epoch: 15 | train_loss: 0.4976 | train_acc: 0.7866 | test_loss: 0.9724 | test_acc: 0.6602 | 
Epoch: 16 | train_loss: 0.4093 | train_acc: 0.8481 | test_loss: 0.8569 | test_acc: 0.6875 | 
Epoch: 17 | train_loss: 0.4207 | train_acc: 0.8244 | test_loss: 0.8405 | test_acc: 0.6523 | 
Epoch: 18 | train_loss: 0.4948 | train_acc: 0.8082 | test_loss: 0.9345 | test_acc: 0.6992 | 
Epoch: 19 | train_loss: 0.4436 | train_acc: 0.8588 | test_loss: 0.8071 | test_acc: 0.7148 | 
Epoch: 20 | train_loss: 0.4487 | train_acc: 0.8459 | test_loss: 0.8617 | test_acc: 0.7109 | 
Epoch: 21 | train_loss: 0.4164 | train_acc: 0.8448 | test_loss: 0.8528 | test_acc: 0.7070 | 
Epoch: 22 | train_loss: 0.2992 | train_acc: 0.8912 | test_loss: 0.7613 | test_acc: 0.7461 | 
Epoch: 23 | train_loss: 0.3486 | train_acc: 0.8621 | test_loss: 0.9442 | test_acc: 0.6680 | 
Epoch: 24 | train_loss: 0.3648 | train_acc: 0.8621 | test_loss: 0.9555 | test_acc: 0.6406 | 
Epoch: 25 | train_loss: 0.3147 | train_acc: 0.8804 | test_loss: 1.0499 | test_acc: 0.6875 | 
Epoch: 26 | train_loss: 0.3021 | train_acc: 0.8761 | test_loss: 1.0611 | test_acc: 0.6445 | 
Epoch: 27 | train_loss: 0.3490 | train_acc: 0.8782 | test_loss: 1.0592 | test_acc: 0.6719 | 
Epoch: 28 | train_loss: 0.3145 | train_acc: 0.8772 | test_loss: 1.0285 | test_acc: 0.6914 | 
Epoch: 29 | train_loss: 0.3249 | train_acc: 0.8621 | test_loss: 0.9546 | test_acc: 0.6953 | 
Epoch: 30 | train_loss: 0.2854 | train_acc: 0.9019 | test_loss: 0.9725 | test_acc: 0.7031 | 
Epoch: 31 | train_loss: 0.2106 | train_acc: 0.9246 | test_loss: 0.9026 | test_acc: 0.7109 | 
Epoch: 32 | train_loss: 0.3210 | train_acc: 0.9019 | test_loss: 0.9180 | test_acc: 0.6562 | 
Epoch: 33 | train_loss: 0.3335 | train_acc: 0.8545 | test_loss: 0.8531 | test_acc: 0.7109 | 
Epoch: 34 | train_loss: 0.2388 | train_acc: 0.9030 | test_loss: 0.8402 | test_acc: 0.7109 | 
Epoch: 35 | train_loss: 0.3280 | train_acc: 0.8718 | test_loss: 1.1602 | test_acc: 0.7070 | 
Epoch: 36 | train_loss: 0.2849 | train_acc: 0.8793 | test_loss: 0.7868 | test_acc: 0.7461 | 
Epoch: 37 | train_loss: 0.2899 | train_acc: 0.8836 | test_loss: 0.8174 | test_acc: 0.7109 | 
Epoch: 38 | train_loss: 0.2723 | train_acc: 0.8912 | test_loss: 0.8590 | test_acc: 0.7305 | 
Epoch: 39 | train_loss: 0.2443 | train_acc: 0.9062 | test_loss: 0.8097 | test_acc: 0.7070 | 
Epoch: 40 | train_loss: 0.2235 | train_acc: 0.8890 | test_loss: 0.8543 | test_acc: 0.7500 | 
Epoch: 41 | train_loss: 0.1983 | train_acc: 0.9418 | test_loss: 1.0540 | test_acc: 0.6875 | 
Epoch: 42 | train_loss: 0.2011 | train_acc: 0.9310 | test_loss: 1.1147 | test_acc: 0.6719 | 
Epoch: 43 | train_loss: 0.2898 | train_acc: 0.8976 | test_loss: 1.0885 | test_acc: 0.7070 | 
Epoch: 44 | train_loss: 0.1943 | train_acc: 0.9472 | test_loss: 0.8771 | test_acc: 0.7031 | 
Epoch: 45 | train_loss: 0.2116 | train_acc: 0.9062 | test_loss: 0.9722 | test_acc: 0.7148 | 
Epoch: 46 | train_loss: 0.1368 | train_acc: 0.9601 | test_loss: 0.8963 | test_acc: 0.7812 | 
Epoch: 47 | train_loss: 0.1979 | train_acc: 0.9321 | test_loss: 1.2076 | test_acc: 0.7109 | 
Epoch: 48 | train_loss: 0.2555 | train_acc: 0.9127 | test_loss: 1.0655 | test_acc: 0.7148 | 
Epoch: 49 | train_loss: 0.2203 | train_acc: 0.9159 | test_loss: 1.0909 | test_acc: 0.7070 | 
Epoch: 50 | train_loss: 0.1803 | train_acc: 0.9450 | test_loss: 0.8517 | test_acc: 0.7109 | 
⏱️ Total training time: 83.327 seconds
📊 Bands [98, 92, 214] -> Fitness: 0.7109
Bands [103, 92, 214] found in history. Returning cached fitness.
Bands [103, 92, 214] found in history. Returning cached fitness.
Bands [100, 91, 214] found in history. Returning cached fitness.
21 	17    	0.793281	0.032512 	0.6875  	0.816406	Individual('h', [99, 91, 214])  
Bands [99, 92, 214] found in history. Returning cached fitness.
Bands [103, 92, 214] found in history. Returning cached fitness.
Bands [102, 92, 214] found in history. Returning cached fitness.
Bands [100, 92, 214] found in history. Returning cached fitness.
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [99, 92, 213]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [99, 92, 213]
🔍 Starting evaluation of individual [99, 92, 213]
Epoch: 1 | train_loss: 1.3455 | train_acc: 0.3524 | test_loss: 1.2477 | test_acc: 0.4297 | 
Epoch: 2 | train_loss: 1.2266 | train_acc: 0.4591 | test_loss: 1.2396 | test_acc: 0.4297 | 
Epoch: 3 | train_loss: 1.0711 | train_acc: 0.5399 | test_loss: 1.2426 | test_acc: 0.5234 | 
Epoch: 4 | train_loss: 1.0632 | train_acc: 0.5830 | test_loss: 1.0857 | test_acc: 0.5391 | 
Epoch: 5 | train_loss: 0.9189 | train_acc: 0.6110 | test_loss: 1.1257 | test_acc: 0.6055 | 
Epoch: 6 | train_loss: 0.8640 | train_acc: 0.6304 | test_loss: 1.0495 | test_acc: 0.6289 | 
Epoch: 7 | train_loss: 0.7338 | train_acc: 0.6994 | test_loss: 1.0321 | test_acc: 0.6016 | 
Epoch: 8 | train_loss: 0.7313 | train_acc: 0.6972 | test_loss: 1.0153 | test_acc: 0.5898 | 
Epoch: 9 | train_loss: 0.6781 | train_acc: 0.7252 | test_loss: 0.9938 | test_acc: 0.6094 | 
Epoch: 10 | train_loss: 0.6123 | train_acc: 0.7403 | test_loss: 1.0192 | test_acc: 0.6484 | 
Epoch: 11 | train_loss: 0.5968 | train_acc: 0.7629 | test_loss: 1.0219 | test_acc: 0.6172 | 
Epoch: 12 | train_loss: 0.5580 | train_acc: 0.7985 | test_loss: 0.9268 | test_acc: 0.6797 | 
Epoch: 13 | train_loss: 0.5521 | train_acc: 0.7780 | test_loss: 1.0328 | test_acc: 0.6445 | 
Epoch: 14 | train_loss: 0.5097 | train_acc: 0.7985 | test_loss: 0.7915 | test_acc: 0.7539 | 
Epoch: 15 | train_loss: 0.4955 | train_acc: 0.7996 | test_loss: 1.0551 | test_acc: 0.6602 | 
Epoch: 16 | train_loss: 0.4067 | train_acc: 0.8567 | test_loss: 0.9231 | test_acc: 0.7383 | 
Epoch: 17 | train_loss: 0.4385 | train_acc: 0.8200 | test_loss: 1.1212 | test_acc: 0.6836 | 
Epoch: 18 | train_loss: 0.4973 | train_acc: 0.8103 | test_loss: 0.9742 | test_acc: 0.6758 | 
Epoch: 19 | train_loss: 0.4201 | train_acc: 0.8341 | test_loss: 0.8268 | test_acc: 0.6914 | 
Epoch: 20 | train_loss: 0.3581 | train_acc: 0.8664 | test_loss: 0.8225 | test_acc: 0.7031 | 
Epoch: 21 | train_loss: 0.4744 | train_acc: 0.8578 | test_loss: 0.9837 | test_acc: 0.6992 | 
Epoch: 22 | train_loss: 0.3921 | train_acc: 0.8470 | test_loss: 0.9926 | test_acc: 0.6797 | 
Epoch: 23 | train_loss: 0.3810 | train_acc: 0.8534 | test_loss: 0.7505 | test_acc: 0.7734 | 
Epoch: 24 | train_loss: 0.3460 | train_acc: 0.8567 | test_loss: 0.7362 | test_acc: 0.7266 | 
Epoch: 25 | train_loss: 0.3301 | train_acc: 0.8621 | test_loss: 0.8222 | test_acc: 0.7461 | 
Epoch: 26 | train_loss: 0.2522 | train_acc: 0.9256 | test_loss: 0.6574 | test_acc: 0.7734 | 
Epoch: 27 | train_loss: 0.2694 | train_acc: 0.9138 | test_loss: 0.7149 | test_acc: 0.7383 | 
Epoch: 28 | train_loss: 0.3423 | train_acc: 0.8739 | test_loss: 0.7740 | test_acc: 0.7656 | 
Epoch: 29 | train_loss: 0.3465 | train_acc: 0.8685 | test_loss: 0.7204 | test_acc: 0.7852 | 
Epoch: 30 | train_loss: 0.2455 | train_acc: 0.9343 | test_loss: 1.0352 | test_acc: 0.6914 | 
Epoch: 31 | train_loss: 0.3739 | train_acc: 0.8815 | test_loss: 0.7232 | test_acc: 0.7656 | 
Epoch: 32 | train_loss: 0.2725 | train_acc: 0.8804 | test_loss: 0.8071 | test_acc: 0.7266 | 
Epoch: 33 | train_loss: 0.2419 | train_acc: 0.9278 | test_loss: 1.1500 | test_acc: 0.6992 | 
Epoch: 34 | train_loss: 0.2357 | train_acc: 0.9278 | test_loss: 0.9409 | test_acc: 0.7148 | 
Epoch: 35 | train_loss: 0.3711 | train_acc: 0.9095 | test_loss: 1.0095 | test_acc: 0.7188 | 
Epoch: 36 | train_loss: 0.3104 | train_acc: 0.8858 | test_loss: 1.0566 | test_acc: 0.6484 | 
Epoch: 37 | train_loss: 0.2952 | train_acc: 0.8815 | test_loss: 0.9865 | test_acc: 0.6836 | 
Epoch: 38 | train_loss: 0.2995 | train_acc: 0.8728 | test_loss: 0.7564 | test_acc: 0.8047 | 
Epoch: 39 | train_loss: 0.2890 | train_acc: 0.8858 | test_loss: 0.7086 | test_acc: 0.7383 | 
Epoch: 40 | train_loss: 0.3226 | train_acc: 0.8933 | test_loss: 0.7099 | test_acc: 0.7891 | 
Epoch: 41 | train_loss: 0.1870 | train_acc: 0.9580 | test_loss: 0.8015 | test_acc: 0.7773 | 
Epoch: 42 | train_loss: 0.2158 | train_acc: 0.9246 | test_loss: 0.6869 | test_acc: 0.8125 | 
Epoch: 43 | train_loss: 0.2522 | train_acc: 0.9116 | test_loss: 0.7097 | test_acc: 0.8047 | 
Epoch: 44 | train_loss: 0.2193 | train_acc: 0.8998 | test_loss: 0.8131 | test_acc: 0.7734 | 
Epoch: 45 | train_loss: 0.2899 | train_acc: 0.9084 | test_loss: 0.8416 | test_acc: 0.7773 | 
Epoch: 46 | train_loss: 0.2035 | train_acc: 0.9321 | test_loss: 0.7974 | test_acc: 0.7695 | 
Epoch: 47 | train_loss: 0.1939 | train_acc: 0.9149 | test_loss: 0.7647 | test_acc: 0.7852 | 
Epoch: 48 | train_loss: 0.1930 | train_acc: 0.9483 | test_loss: 0.8564 | test_acc: 0.8008 | 
Epoch: 49 | train_loss: 0.3134 | train_acc: 0.9106 | test_loss: 0.8470 | test_acc: 0.7266 | 
Epoch: 50 | train_loss: 0.3101 | train_acc: 0.8858 | test_loss: 0.8439 | test_acc: 0.7383 | 
⏱️ Total training time: 84.312 seconds
📊 Bands [99, 92, 213] -> Fitness: 0.7383
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [102, 90, 213]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [102, 90, 213]
🔍 Starting evaluation of individual [102, 90, 213]
Epoch: 1 | train_loss: 1.3545 | train_acc: 0.3233 | test_loss: 1.3113 | test_acc: 0.3555 | 
Epoch: 2 | train_loss: 1.2247 | train_acc: 0.4698 | test_loss: 1.2836 | test_acc: 0.4258 | 
Epoch: 3 | train_loss: 1.1187 | train_acc: 0.5377 | test_loss: 1.2143 | test_acc: 0.5547 | 
Epoch: 4 | train_loss: 0.9738 | train_acc: 0.5894 | test_loss: 1.0915 | test_acc: 0.5430 | 
Epoch: 5 | train_loss: 0.9128 | train_acc: 0.6056 | test_loss: 1.1337 | test_acc: 0.5312 | 
Epoch: 6 | train_loss: 0.7861 | train_acc: 0.6972 | test_loss: 0.9483 | test_acc: 0.6602 | 
Epoch: 7 | train_loss: 0.8136 | train_acc: 0.6746 | test_loss: 0.9123 | test_acc: 0.6680 | 
Epoch: 8 | train_loss: 0.7091 | train_acc: 0.7306 | test_loss: 0.9747 | test_acc: 0.6328 | 
Epoch: 9 | train_loss: 0.6544 | train_acc: 0.7328 | test_loss: 0.8779 | test_acc: 0.6641 | 
Epoch: 10 | train_loss: 0.6069 | train_acc: 0.7726 | test_loss: 0.8509 | test_acc: 0.7188 | 
Epoch: 11 | train_loss: 0.5489 | train_acc: 0.7963 | test_loss: 0.7951 | test_acc: 0.7188 | 
Epoch: 12 | train_loss: 0.5085 | train_acc: 0.8125 | test_loss: 0.6909 | test_acc: 0.7305 | 
Epoch: 13 | train_loss: 0.4779 | train_acc: 0.8125 | test_loss: 0.7681 | test_acc: 0.7109 | 
Epoch: 14 | train_loss: 0.5207 | train_acc: 0.7931 | test_loss: 0.7867 | test_acc: 0.7070 | 
Epoch: 15 | train_loss: 0.4972 | train_acc: 0.7942 | test_loss: 0.6949 | test_acc: 0.7305 | 
Epoch: 16 | train_loss: 0.4857 | train_acc: 0.8200 | test_loss: 0.7013 | test_acc: 0.7656 | 
Epoch: 17 | train_loss: 0.4273 | train_acc: 0.8448 | test_loss: 0.7258 | test_acc: 0.7578 | 
Epoch: 18 | train_loss: 0.4290 | train_acc: 0.8373 | test_loss: 0.7788 | test_acc: 0.7383 | 
Epoch: 19 | train_loss: 0.3756 | train_acc: 0.8384 | test_loss: 0.6787 | test_acc: 0.7852 | 
Epoch: 20 | train_loss: 0.3228 | train_acc: 0.8556 | test_loss: 0.7725 | test_acc: 0.7539 | 
Epoch: 21 | train_loss: 0.3360 | train_acc: 0.8825 | test_loss: 0.9111 | test_acc: 0.6680 | 
Epoch: 22 | train_loss: 0.3677 | train_acc: 0.8513 | test_loss: 0.8972 | test_acc: 0.7266 | 
Epoch: 23 | train_loss: 0.3553 | train_acc: 0.8718 | test_loss: 0.7778 | test_acc: 0.7734 | 
Epoch: 24 | train_loss: 0.2833 | train_acc: 0.9062 | test_loss: 0.8819 | test_acc: 0.6758 | 
Epoch: 25 | train_loss: 0.3340 | train_acc: 0.8642 | test_loss: 0.7442 | test_acc: 0.7812 | 
Epoch: 26 | train_loss: 0.2701 | train_acc: 0.9127 | test_loss: 0.7350 | test_acc: 0.7617 | 
Epoch: 27 | train_loss: 0.3135 | train_acc: 0.8955 | test_loss: 0.8340 | test_acc: 0.7461 | 
Epoch: 28 | train_loss: 0.3232 | train_acc: 0.8772 | test_loss: 0.6829 | test_acc: 0.7812 | 
Epoch: 29 | train_loss: 0.2860 | train_acc: 0.8728 | test_loss: 0.6858 | test_acc: 0.7773 | 
Epoch: 30 | train_loss: 0.2585 | train_acc: 0.9181 | test_loss: 0.6432 | test_acc: 0.8086 | 
Epoch: 31 | train_loss: 0.3097 | train_acc: 0.9019 | test_loss: 0.8666 | test_acc: 0.6836 | 
Epoch: 32 | train_loss: 0.2282 | train_acc: 0.9235 | test_loss: 0.6865 | test_acc: 0.7656 | 
Epoch: 33 | train_loss: 0.2227 | train_acc: 0.8998 | test_loss: 0.8326 | test_acc: 0.7500 | 
Epoch: 34 | train_loss: 0.3094 | train_acc: 0.9009 | test_loss: 0.6207 | test_acc: 0.8047 | 
Epoch: 35 | train_loss: 0.2987 | train_acc: 0.8750 | test_loss: 0.5921 | test_acc: 0.7969 | 
Epoch: 36 | train_loss: 0.2070 | train_acc: 0.9267 | test_loss: 0.6717 | test_acc: 0.8164 | 
Epoch: 37 | train_loss: 0.1917 | train_acc: 0.9494 | test_loss: 0.6621 | test_acc: 0.8047 | 
Epoch: 38 | train_loss: 0.3214 | train_acc: 0.9052 | test_loss: 0.5665 | test_acc: 0.8125 | 
Epoch: 39 | train_loss: 0.2338 | train_acc: 0.9300 | test_loss: 0.6037 | test_acc: 0.7969 | 
Epoch: 40 | train_loss: 0.2065 | train_acc: 0.9353 | test_loss: 0.7056 | test_acc: 0.7773 | 
Epoch: 41 | train_loss: 0.1711 | train_acc: 0.9494 | test_loss: 0.7608 | test_acc: 0.7656 | 
Epoch: 42 | train_loss: 0.2511 | train_acc: 0.9127 | test_loss: 0.6926 | test_acc: 0.7812 | 
Epoch: 43 | train_loss: 0.2269 | train_acc: 0.9073 | test_loss: 0.8139 | test_acc: 0.7617 | 
Epoch: 44 | train_loss: 0.2018 | train_acc: 0.9084 | test_loss: 0.7653 | test_acc: 0.7578 | 
Epoch: 45 | train_loss: 0.2889 | train_acc: 0.9106 | test_loss: 0.7339 | test_acc: 0.7695 | 
Epoch: 46 | train_loss: 0.2803 | train_acc: 0.8890 | test_loss: 0.7651 | test_acc: 0.7734 | 
Epoch: 47 | train_loss: 0.2021 | train_acc: 0.9364 | test_loss: 0.9741 | test_acc: 0.6992 | 
Epoch: 48 | train_loss: 0.2105 | train_acc: 0.9170 | test_loss: 0.9188 | test_acc: 0.7109 | 
Epoch: 49 | train_loss: 0.2169 | train_acc: 0.9106 | test_loss: 0.7138 | test_acc: 0.8008 | 
Epoch: 50 | train_loss: 0.1577 | train_acc: 0.9483 | test_loss: 1.0244 | test_acc: 0.6953 | 
⏱️ Total training time: 81.041 seconds
📊 Bands [102, 90, 213] -> Fitness: 0.6953
Bands [103, 91, 214] found in history. Returning cached fitness.
Bands [101, 92, 214] found in history. Returning cached fitness.
Bands [100, 92, 214] found in history. Returning cached fitness.
Bands [100, 92, 214] found in history. Returning cached fitness.
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [101, 90, 214]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [101, 90, 214]
🔍 Starting evaluation of individual [101, 90, 214]
Epoch: 1 | train_loss: 1.3503 | train_acc: 0.3287 | test_loss: 1.2865 | test_acc: 0.4688 | 
Epoch: 2 | train_loss: 1.2449 | train_acc: 0.4332 | test_loss: 1.2274 | test_acc: 0.5117 | 
Epoch: 3 | train_loss: 1.1400 | train_acc: 0.4925 | test_loss: 1.3714 | test_acc: 0.4766 | 
Epoch: 4 | train_loss: 1.0365 | train_acc: 0.5754 | test_loss: 1.1164 | test_acc: 0.5352 | 
Epoch: 5 | train_loss: 0.9748 | train_acc: 0.5981 | test_loss: 1.2752 | test_acc: 0.4961 | 
Epoch: 6 | train_loss: 0.8589 | train_acc: 0.6724 | test_loss: 1.1708 | test_acc: 0.5039 | 
Epoch: 7 | train_loss: 0.8217 | train_acc: 0.6562 | test_loss: 1.0932 | test_acc: 0.5156 | 
Epoch: 8 | train_loss: 0.7015 | train_acc: 0.7166 | test_loss: 0.9637 | test_acc: 0.6602 | 
Epoch: 9 | train_loss: 0.6684 | train_acc: 0.7360 | test_loss: 0.9623 | test_acc: 0.6055 | 
Epoch: 10 | train_loss: 0.6967 | train_acc: 0.7198 | test_loss: 1.1758 | test_acc: 0.5391 | 
Epoch: 11 | train_loss: 0.6156 | train_acc: 0.7629 | test_loss: 1.0537 | test_acc: 0.6484 | 
Epoch: 12 | train_loss: 0.5998 | train_acc: 0.7899 | test_loss: 0.9786 | test_acc: 0.6523 | 
Epoch: 13 | train_loss: 0.4944 | train_acc: 0.8244 | test_loss: 1.1028 | test_acc: 0.5742 | 
Epoch: 14 | train_loss: 0.4942 | train_acc: 0.8136 | test_loss: 1.1813 | test_acc: 0.6484 | 
Epoch: 15 | train_loss: 0.4546 | train_acc: 0.8082 | test_loss: 1.0208 | test_acc: 0.6328 | 
Epoch: 16 | train_loss: 0.4410 | train_acc: 0.8491 | test_loss: 0.9790 | test_acc: 0.6797 | 
Epoch: 17 | train_loss: 0.4660 | train_acc: 0.8071 | test_loss: 0.9263 | test_acc: 0.6836 | 
Epoch: 18 | train_loss: 0.4088 | train_acc: 0.8631 | test_loss: 0.7748 | test_acc: 0.7656 | 
Epoch: 19 | train_loss: 0.3676 | train_acc: 0.8427 | test_loss: 0.7017 | test_acc: 0.7812 | 
Epoch: 20 | train_loss: 0.3839 | train_acc: 0.8502 | test_loss: 0.6963 | test_acc: 0.7734 | 
Epoch: 21 | train_loss: 0.3748 | train_acc: 0.8513 | test_loss: 0.7281 | test_acc: 0.7578 | 
Epoch: 22 | train_loss: 0.4066 | train_acc: 0.8664 | test_loss: 0.8222 | test_acc: 0.7070 | 
Epoch: 23 | train_loss: 0.3643 | train_acc: 0.8621 | test_loss: 0.7163 | test_acc: 0.7695 | 
Epoch: 24 | train_loss: 0.3600 | train_acc: 0.8685 | test_loss: 0.8326 | test_acc: 0.7500 | 
Epoch: 25 | train_loss: 0.2877 | train_acc: 0.8922 | test_loss: 0.8638 | test_acc: 0.7500 | 
Epoch: 26 | train_loss: 0.3515 | train_acc: 0.8685 | test_loss: 0.8213 | test_acc: 0.7656 | 
Epoch: 27 | train_loss: 0.3146 | train_acc: 0.9041 | test_loss: 0.6593 | test_acc: 0.7852 | 
Epoch: 28 | train_loss: 0.2925 | train_acc: 0.8998 | test_loss: 0.7597 | test_acc: 0.7734 | 
Epoch: 29 | train_loss: 0.3079 | train_acc: 0.8750 | test_loss: 0.6172 | test_acc: 0.7773 | 
Epoch: 30 | train_loss: 0.2965 | train_acc: 0.8869 | test_loss: 0.7500 | test_acc: 0.7617 | 
Epoch: 31 | train_loss: 0.2793 | train_acc: 0.9116 | test_loss: 0.7150 | test_acc: 0.7500 | 
Epoch: 32 | train_loss: 0.3707 | train_acc: 0.8836 | test_loss: 0.6589 | test_acc: 0.7969 | 
Epoch: 33 | train_loss: 0.2532 | train_acc: 0.9256 | test_loss: 0.6917 | test_acc: 0.7422 | 
Epoch: 34 | train_loss: 0.2282 | train_acc: 0.9030 | test_loss: 0.7789 | test_acc: 0.7461 | 
Epoch: 35 | train_loss: 0.2380 | train_acc: 0.9256 | test_loss: 0.6187 | test_acc: 0.7656 | 
Epoch: 36 | train_loss: 0.2588 | train_acc: 0.8976 | test_loss: 0.6640 | test_acc: 0.8164 | 
Epoch: 37 | train_loss: 0.2239 | train_acc: 0.9159 | test_loss: 0.8356 | test_acc: 0.7539 | 
Epoch: 38 | train_loss: 0.2779 | train_acc: 0.8869 | test_loss: 0.8183 | test_acc: 0.7656 | 
Epoch: 39 | train_loss: 0.3176 | train_acc: 0.9030 | test_loss: 0.6616 | test_acc: 0.7695 | 
Epoch: 40 | train_loss: 0.2725 | train_acc: 0.8912 | test_loss: 0.8732 | test_acc: 0.7500 | 
Epoch: 41 | train_loss: 0.2521 | train_acc: 0.8998 | test_loss: 0.6918 | test_acc: 0.8281 | 
Epoch: 42 | train_loss: 0.2137 | train_acc: 0.9052 | test_loss: 0.7324 | test_acc: 0.7930 | 
Epoch: 43 | train_loss: 0.2030 | train_acc: 0.9397 | test_loss: 0.7709 | test_acc: 0.7109 | 
Epoch: 44 | train_loss: 0.1478 | train_acc: 0.9472 | test_loss: 0.8577 | test_acc: 0.7422 | 
Epoch: 45 | train_loss: 0.1861 | train_acc: 0.9547 | test_loss: 0.8857 | test_acc: 0.7422 | 
Epoch: 46 | train_loss: 0.1279 | train_acc: 0.9591 | test_loss: 1.1583 | test_acc: 0.6641 | 
Epoch: 47 | train_loss: 0.2137 | train_acc: 0.9181 | test_loss: 0.9470 | test_acc: 0.6680 | 
Epoch: 48 | train_loss: 0.2750 | train_acc: 0.9159 | test_loss: 0.7126 | test_acc: 0.8164 | 
Epoch: 49 | train_loss: 0.1832 | train_acc: 0.9418 | test_loss: 0.7349 | test_acc: 0.7852 | 
Epoch: 50 | train_loss: 0.2003 | train_acc: 0.9267 | test_loss: 0.7591 | test_acc: 0.7383 | 
⏱️ Total training time: 86.974 seconds
