🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [197, 317, 325]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [197, 317, 325]
🔍 Starting evaluation of individual [197, 317, 325]
Epoch: 1 | train_loss: 1.3953 | train_acc: 0.2575 | test_loss: 1.3163 | test_acc: 0.4062 | 
Epoch: 41 | train_loss: 0.2990 | train_acc: 0.8847 | test_loss: 0.8964 | test_acc: 0.7383 | 
Epoch: 42 | train_loss: 0.2542 | train_acc: 0.8858 | test_loss: 0.8628 | test_acc: 0.7188 | 
Epoch: 43 | train_loss: 0.2347 | train_acc: 0.8966 | test_loss: 0.8587 | test_acc: 0.7422 | 
Epoch: 44 | train_loss: 0.3938 | train_acc: 0.8728 | test_loss: 0.9311 | test_acc: 0.7305 | 
Epoch: 45 | train_loss: 0.2410 | train_acc: 0.8976 | test_loss: 0.8368 | test_acc: 0.7031 | 
Epoch: 46 | train_loss: 0.2088 | train_acc: 0.9235 | test_loss: 0.8170 | test_acc: 0.7422 | 
Epoch: 47 | train_loss: 0.2282 | train_acc: 0.9332 | test_loss: 0.8973 | test_acc: 0.7305 | 
Epoch: 48 | train_loss: 0.2377 | train_acc: 0.9106 | test_loss: 1.0384 | test_acc: 0.7188 | 
Epoch: 49 | train_loss: 0.3087 | train_acc: 0.9062 | test_loss: 0.9828 | test_acc: 0.7344 | 
Epoch: 50 | train_loss: 0.2289 | train_acc: 0.8987 | test_loss: 0.9142 | test_acc: 0.7266 | 
⏱️ Total training time: 84.748 seconds
📊 Bands [287, 331, 256] -> Fitness: 0.7266
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [294, 340, 279]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [294, 340, 279]
🔍 Starting evaluation of individual [294, 340, 279]
Epoch: 1 | train_loss: 1.3632 | train_acc: 0.3200 | test_loss: 1.4312 | test_acc: 0.3359 | 
Epoch: 2 | train_loss: 1.2970 | train_acc: 0.3804 | test_loss: 1.3247 | test_acc: 0.4219 | 
Epoch: 3 | train_loss: 1.2175 | train_acc: 0.4494 | test_loss: 1.2697 | test_acc: 0.4141 | 
Epoch: 4 | train_loss: 1.1869 | train_acc: 0.4623 | test_loss: 1.1235 | test_acc: 0.5352 | 
Epoch: 5 | train_loss: 1.1611 | train_acc: 0.4763 | test_loss: 1.2826 | test_acc: 0.4609 | 
Epoch: 6 | train_loss: 1.0540 | train_acc: 0.5291 | test_loss: 1.1746 | test_acc: 0.5117 | 
Epoch: 7 | train_loss: 0.9925 | train_acc: 0.5916 | test_loss: 1.2703 | test_acc: 0.4883 | 
Epoch: 8 | train_loss: 0.9471 | train_acc: 0.6121 | test_loss: 1.2073 | test_acc: 0.4492 | 
Epoch: 9 | train_loss: 0.9371 | train_acc: 0.6013 | test_loss: 1.0598 | test_acc: 0.5664 | 
Epoch: 10 | train_loss: 0.8883 | train_acc: 0.6347 | test_loss: 1.1976 | test_acc: 0.4688 | 
Epoch: 11 | train_loss: 0.8525 | train_acc: 0.6498 | test_loss: 1.2891 | test_acc: 0.4805 | 
Epoch: 12 | train_loss: 0.7728 | train_acc: 0.7123 | test_loss: 1.3519 | test_acc: 0.4453 | 
Epoch: 13 | train_loss: 0.8233 | train_acc: 0.6487 | test_loss: 0.9823 | test_acc: 0.6406 | 
Epoch: 14 | train_loss: 0.7275 | train_acc: 0.6853 | test_loss: 1.0153 | test_acc: 0.6367 | 
Epoch: 15 | train_loss: 0.7228 | train_acc: 0.6929 | test_loss: 1.2348 | test_acc: 0.5469 | 
Epoch: 16 | train_loss: 0.6910 | train_acc: 0.7015 | test_loss: 1.3199 | test_acc: 0.5781 | 
Epoch: 17 | train_loss: 0.6864 | train_acc: 0.7220 | test_loss: 1.0944 | test_acc: 0.5742 | 
Epoch: 18 | train_loss: 0.7236 | train_acc: 0.7155 | test_loss: 1.0876 | test_acc: 0.5391 | 
Epoch: 19 | train_loss: 0.6279 | train_acc: 0.7446 | test_loss: 1.1251 | test_acc: 0.5781 | 
Epoch: 20 | train_loss: 0.5317 | train_acc: 0.7780 | test_loss: 1.0827 | test_acc: 0.5820 | 
Epoch: 21 | train_loss: 0.5509 | train_acc: 0.8039 | test_loss: 1.0756 | test_acc: 0.6133 | 
Epoch: 22 | train_loss: 0.5389 | train_acc: 0.7748 | test_loss: 1.2475 | test_acc: 0.5508 | 
Epoch: 23 | train_loss: 0.5341 | train_acc: 0.7866 | test_loss: 1.1423 | test_acc: 0.5664 | 
Epoch: 24 | train_loss: 0.5820 | train_acc: 0.7802 | test_loss: 1.0890 | test_acc: 0.6094 | 
Epoch: 25 | train_loss: 0.4543 | train_acc: 0.8276 | test_loss: 1.0600 | test_acc: 0.5898 | 
Epoch: 26 | train_loss: 0.4629 | train_acc: 0.8438 | test_loss: 1.1351 | test_acc: 0.6055 | 
Epoch: 27 | train_loss: 0.4461 | train_acc: 0.8362 | test_loss: 1.1277 | test_acc: 0.5781 | 
Epoch: 28 | train_loss: 0.4640 | train_acc: 0.8222 | test_loss: 1.0827 | test_acc: 0.6562 | 
Epoch: 29 | train_loss: 0.6257 | train_acc: 0.8157 | test_loss: 1.2260 | test_acc: 0.5820 | 
Epoch: 30 | train_loss: 0.5220 | train_acc: 0.7920 | test_loss: 1.0123 | test_acc: 0.5938 | 
Epoch: 31 | train_loss: 0.4377 | train_acc: 0.8136 | test_loss: 1.0707 | test_acc: 0.5859 | 
Epoch: 32 | train_loss: 0.4554 | train_acc: 0.8265 | test_loss: 1.0234 | test_acc: 0.6719 | 
Epoch: 33 | train_loss: 0.3812 | train_acc: 0.8675 | test_loss: 1.1575 | test_acc: 0.5156 | 
Epoch: 34 | train_loss: 0.3980 | train_acc: 0.8362 | test_loss: 1.1576 | test_acc: 0.6016 | 
Epoch: 35 | train_loss: 0.3341 | train_acc: 0.8782 | test_loss: 1.2297 | test_acc: 0.5977 | 
Epoch: 36 | train_loss: 0.3337 | train_acc: 0.8804 | test_loss: 1.1789 | test_acc: 0.5234 | 
Epoch: 37 | train_loss: 0.3571 | train_acc: 0.8804 | test_loss: 1.2857 | test_acc: 0.6055 | 
Epoch: 38 | train_loss: 0.4996 | train_acc: 0.8470 | test_loss: 1.0835 | test_acc: 0.6016 | 
Epoch: 39 | train_loss: 0.3875 | train_acc: 0.8675 | test_loss: 1.0279 | test_acc: 0.6094 | 
Epoch: 40 | train_loss: 0.3500 | train_acc: 0.8901 | test_loss: 1.1399 | test_acc: 0.6016 | 
Epoch: 41 | train_loss: 0.4254 | train_acc: 0.8502 | test_loss: 1.1228 | test_acc: 0.5977 | 
Epoch: 42 | train_loss: 0.4186 | train_acc: 0.8319 | test_loss: 0.9401 | test_acc: 0.6680 | 
Epoch: 43 | train_loss: 0.3387 | train_acc: 0.8836 | test_loss: 1.1081 | test_acc: 0.6016 | 
Epoch: 44 | train_loss: 0.3230 | train_acc: 0.8879 | test_loss: 1.2575 | test_acc: 0.6055 | 
Epoch: 45 | train_loss: 0.3008 | train_acc: 0.8998 | test_loss: 1.1387 | test_acc: 0.6602 | 
Epoch: 46 | train_loss: 0.3023 | train_acc: 0.9030 | test_loss: 1.0528 | test_acc: 0.6328 | 
Epoch: 47 | train_loss: 0.2809 | train_acc: 0.9073 | test_loss: 0.9752 | test_acc: 0.6797 | 
Epoch: 48 | train_loss: 0.4020 | train_acc: 0.8707 | test_loss: 1.1150 | test_acc: 0.6680 | 
Epoch: 49 | train_loss: 0.4304 | train_acc: 0.8610 | test_loss: 1.1140 | test_acc: 0.5898 | 
Epoch: 50 | train_loss: 0.3535 | train_acc: 0.8707 | test_loss: 0.9858 | test_acc: 0.6289 | 
⏱️ Total training time: 85.581 seconds
📊 Bands [294, 340, 279] -> Fitness: 0.6289
2  	14    	0.749023	0.0500225	0.613281	0.785156	Individual('h', [231, 104, 405])
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [242, 86, 447]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [242, 86, 447]
🔍 Starting evaluation of individual [242, 86, 447]
Epoch: 1 | train_loss: 1.3454 | train_acc: 0.3621 | test_loss: 1.2756 | test_acc: 0.4570 | 
Epoch: 2 | train_loss: 1.2328 | train_acc: 0.4537 | test_loss: 1.2791 | test_acc: 0.4727 | 
Epoch: 3 | train_loss: 1.1413 | train_acc: 0.5043 | test_loss: 1.1483 | test_acc: 0.5117 | 
Epoch: 4 | train_loss: 1.0629 | train_acc: 0.5280 | test_loss: 1.2215 | test_acc: 0.4805 | 
Epoch: 5 | train_loss: 0.9252 | train_acc: 0.6466 | test_loss: 1.2387 | test_acc: 0.4258 | 
Epoch: 6 | train_loss: 0.8877 | train_acc: 0.6272 | test_loss: 1.0348 | test_acc: 0.6094 | 
Epoch: 7 | train_loss: 0.8723 | train_acc: 0.6595 | test_loss: 1.2109 | test_acc: 0.5781 | 
Epoch: 8 | train_loss: 0.8681 | train_acc: 0.6487 | test_loss: 1.0226 | test_acc: 0.5938 | 
Epoch: 9 | train_loss: 0.7567 | train_acc: 0.7037 | test_loss: 0.9537 | test_acc: 0.6523 | 
Epoch: 10 | train_loss: 0.7413 | train_acc: 0.6897 | test_loss: 0.9584 | test_acc: 0.6758 | 
Epoch: 11 | train_loss: 0.6529 | train_acc: 0.7672 | test_loss: 1.1523 | test_acc: 0.5781 | 
Epoch: 12 | train_loss: 0.7210 | train_acc: 0.7274 | test_loss: 0.9649 | test_acc: 0.6992 | 
Epoch: 13 | train_loss: 0.5733 | train_acc: 0.7802 | test_loss: 0.9965 | test_acc: 0.5938 | 
Epoch: 14 | train_loss: 0.5255 | train_acc: 0.8244 | test_loss: 1.0842 | test_acc: 0.6406 | 
Epoch: 15 | train_loss: 0.5323 | train_acc: 0.7769 | test_loss: 1.0109 | test_acc: 0.6953 | 
Epoch: 16 | train_loss: 0.5532 | train_acc: 0.8028 | test_loss: 0.9912 | test_acc: 0.6016 | 
Epoch: 17 | train_loss: 0.4772 | train_acc: 0.8168 | test_loss: 0.9146 | test_acc: 0.7266 | 
Epoch: 18 | train_loss: 0.5097 | train_acc: 0.7953 | test_loss: 0.8849 | test_acc: 0.7188 | 
Epoch: 19 | train_loss: 0.4670 | train_acc: 0.8060 | test_loss: 0.8876 | test_acc: 0.6523 | 
Epoch: 20 | train_loss: 0.4493 | train_acc: 0.8125 | test_loss: 0.8835 | test_acc: 0.7031 | 
Epoch: 21 | train_loss: 0.3963 | train_acc: 0.8233 | test_loss: 0.9164 | test_acc: 0.7031 | 
Epoch: 22 | train_loss: 0.3594 | train_acc: 0.8772 | test_loss: 0.8756 | test_acc: 0.7070 | 
Epoch: 23 | train_loss: 0.3401 | train_acc: 0.8836 | test_loss: 0.7817 | test_acc: 0.7383 | 
Epoch: 24 | train_loss: 0.2748 | train_acc: 0.9062 | test_loss: 0.9925 | test_acc: 0.7188 | 
Epoch: 25 | train_loss: 0.3750 | train_acc: 0.8642 | test_loss: 0.9265 | test_acc: 0.7070 | 
Epoch: 26 | train_loss: 0.3875 | train_acc: 0.8631 | test_loss: 0.7559 | test_acc: 0.7344 | 
Epoch: 27 | train_loss: 0.3019 | train_acc: 0.8901 | test_loss: 0.9142 | test_acc: 0.6680 | 
Epoch: 28 | train_loss: 0.3668 | train_acc: 0.8631 | test_loss: 0.9182 | test_acc: 0.7070 | 
Epoch: 29 | train_loss: 0.4029 | train_acc: 0.8448 | test_loss: 0.9232 | test_acc: 0.6992 | 
Epoch: 30 | train_loss: 0.4752 | train_acc: 0.8384 | test_loss: 0.9076 | test_acc: 0.7266 | 
Epoch: 31 | train_loss: 0.4039 | train_acc: 0.8362 | test_loss: 0.8496 | test_acc: 0.7383 | 
Epoch: 32 | train_loss: 0.3051 | train_acc: 0.8653 | test_loss: 0.8635 | test_acc: 0.7422 | 
Epoch: 33 | train_loss: 0.2868 | train_acc: 0.8728 | test_loss: 0.9919 | test_acc: 0.7383 | 
Epoch: 34 | train_loss: 0.3678 | train_acc: 0.8728 | test_loss: 0.8894 | test_acc: 0.7266 | 
Epoch: 35 | train_loss: 0.3388 | train_acc: 0.8858 | test_loss: 0.7657 | test_acc: 0.7578 | 
Epoch: 36 | train_loss: 0.2730 | train_acc: 0.9170 | test_loss: 0.8001 | test_acc: 0.7734 | 
Epoch: 37 | train_loss: 0.2847 | train_acc: 0.8825 | test_loss: 0.9269 | test_acc: 0.7422 | 
Epoch: 38 | train_loss: 0.2655 | train_acc: 0.8847 | test_loss: 0.8843 | test_acc: 0.7461 | 
Epoch: 39 | train_loss: 0.2651 | train_acc: 0.8728 | test_loss: 0.9622 | test_acc: 0.7188 | 
Epoch: 40 | train_loss: 0.2434 | train_acc: 0.8955 | test_loss: 0.9723 | test_acc: 0.7227 | 
Epoch: 41 | train_loss: 0.3219 | train_acc: 0.8966 | test_loss: 0.8731 | test_acc: 0.7266 | 
Epoch: 42 | train_loss: 0.2820 | train_acc: 0.8922 | test_loss: 0.8159 | test_acc: 0.7617 | 
Epoch: 43 | train_loss: 0.2611 | train_acc: 0.9235 | test_loss: 0.8100 | test_acc: 0.7344 | 
Epoch: 44 | train_loss: 0.2541 | train_acc: 0.8976 | test_loss: 0.8330 | test_acc: 0.7500 | 
Epoch: 45 | train_loss: 0.2707 | train_acc: 0.8912 | test_loss: 0.8596 | test_acc: 0.7461 | 
Epoch: 46 | train_loss: 0.2812 | train_acc: 0.8933 | test_loss: 0.7512 | test_acc: 0.7812 | 
Epoch: 47 | train_loss: 0.2416 | train_acc: 0.8976 | test_loss: 0.7667 | test_acc: 0.7734 | 
Epoch: 48 | train_loss: 0.2414 | train_acc: 0.8987 | test_loss: 0.8546 | test_acc: 0.7617 | 
Epoch: 49 | train_loss: 0.3759 | train_acc: 0.9052 | test_loss: 0.7693 | test_acc: 0.7578 | 
Epoch: 50 | train_loss: 0.3228 | train_acc: 0.8772 | test_loss: 0.7046 | test_acc: 0.7422 | 
⏱️ Total training time: 86.981 seconds
📊 Bands [242, 86, 447] -> Fitness: 0.7422
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [245, 87, 12]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [245, 87, 12]
🔍 Starting evaluation of individual [245, 87, 12]
Epoch: 1 | train_loss: 1.3731 | train_acc: 0.2856 | test_loss: 1.3690 | test_acc: 0.3203 | 
Epoch: 2 | train_loss: 1.2723 | train_acc: 0.4127 | test_loss: 1.3347 | test_acc: 0.3477 | 
Epoch: 3 | train_loss: 1.1941 | train_acc: 0.4612 | test_loss: 1.3669 | test_acc: 0.4492 | 
Epoch: 4 | train_loss: 1.0852 | train_acc: 0.5614 | test_loss: 1.2585 | test_acc: 0.4570 | 
Epoch: 5 | train_loss: 1.0635 | train_acc: 0.5625 | test_loss: 1.1786 | test_acc: 0.4414 | 
Epoch: 6 | train_loss: 0.9629 | train_acc: 0.5819 | test_loss: 1.0732 | test_acc: 0.5352 | 
Epoch: 7 | train_loss: 0.9169 | train_acc: 0.6369 | test_loss: 1.0655 | test_acc: 0.5508 | 
Epoch: 8 | train_loss: 0.8549 | train_acc: 0.6713 | test_loss: 1.1736 | test_acc: 0.4805 | 
Epoch: 9 | train_loss: 0.8274 | train_acc: 0.6595 | test_loss: 1.1784 | test_acc: 0.5664 | 
Epoch: 10 | train_loss: 0.7794 | train_acc: 0.7047 | test_loss: 1.3869 | test_acc: 0.5469 | 
Epoch: 11 | train_loss: 0.7619 | train_acc: 0.7080 | test_loss: 1.1084 | test_acc: 0.6172 | 
Epoch: 12 | train_loss: 0.7354 | train_acc: 0.7069 | test_loss: 0.9809 | test_acc: 0.5430 | 
Epoch: 13 | train_loss: 0.7111 | train_acc: 0.7166 | test_loss: 1.2215 | test_acc: 0.5273 | 
Epoch: 14 | train_loss: 0.6075 | train_acc: 0.7554 | test_loss: 1.3116 | test_acc: 0.5703 | 
Epoch: 15 | train_loss: 0.6292 | train_acc: 0.7802 | test_loss: 1.0696 | test_acc: 0.6250 | 
Epoch: 16 | train_loss: 0.5712 | train_acc: 0.7812 | test_loss: 0.9568 | test_acc: 0.6797 | 
Epoch: 17 | train_loss: 0.5947 | train_acc: 0.7543 | test_loss: 1.0750 | test_acc: 0.5898 | 
Epoch: 18 | train_loss: 0.5719 | train_acc: 0.7608 | test_loss: 1.1603 | test_acc: 0.5352 | 
Epoch: 19 | train_loss: 0.5688 | train_acc: 0.7812 | test_loss: 1.0769 | test_acc: 0.6211 | 
Epoch: 20 | train_loss: 0.5769 | train_acc: 0.7866 | test_loss: 0.9232 | test_acc: 0.6953 | 
Epoch: 21 | train_loss: 0.4717 | train_acc: 0.7920 | test_loss: 0.9569 | test_acc: 0.7109 | 
Epoch: 22 | train_loss: 0.4525 | train_acc: 0.8341 | test_loss: 0.9063 | test_acc: 0.5781 | 
Epoch: 23 | train_loss: 0.4698 | train_acc: 0.8254 | test_loss: 0.8270 | test_acc: 0.7031 | 
Epoch: 24 | train_loss: 0.3971 | train_acc: 0.8761 | test_loss: 0.9454 | test_acc: 0.6758 | 
Epoch: 25 | train_loss: 0.4368 | train_acc: 0.8244 | test_loss: 0.9386 | test_acc: 0.6641 | 
Epoch: 26 | train_loss: 0.4276 | train_acc: 0.8373 | test_loss: 1.0518 | test_acc: 0.6992 | 
Epoch: 27 | train_loss: 0.4099 | train_acc: 0.8427 | test_loss: 0.9066 | test_acc: 0.6562 | 
Epoch: 28 | train_loss: 0.4910 | train_acc: 0.8394 | test_loss: 1.1601 | test_acc: 0.6562 | 
Epoch: 29 | train_loss: 0.3819 | train_acc: 0.8405 | test_loss: 1.1253 | test_acc: 0.6367 | 
Epoch: 30 | train_loss: 0.4060 | train_acc: 0.8427 | test_loss: 1.0720 | test_acc: 0.6484 | 
Epoch: 31 | train_loss: 0.3776 | train_acc: 0.8513 | test_loss: 1.1603 | test_acc: 0.6484 | 
Epoch: 32 | train_loss: 0.3673 | train_acc: 0.8750 | test_loss: 1.1754 | test_acc: 0.6602 | 
Epoch: 33 | train_loss: 0.3910 | train_acc: 0.8664 | test_loss: 1.0940 | test_acc: 0.6445 | 
Epoch: 34 | train_loss: 0.3756 | train_acc: 0.8761 | test_loss: 1.0893 | test_acc: 0.6445 | 
Epoch: 35 | train_loss: 0.4997 | train_acc: 0.8524 | test_loss: 1.2218 | test_acc: 0.5898 | 
Epoch: 36 | train_loss: 0.3882 | train_acc: 0.8556 | test_loss: 1.3989 | test_acc: 0.5820 | 
Epoch: 37 | train_loss: 0.3411 | train_acc: 0.8675 | test_loss: 1.0375 | test_acc: 0.6445 | 
Epoch: 38 | train_loss: 0.2996 | train_acc: 0.9019 | test_loss: 1.0668 | test_acc: 0.6133 | 
Epoch: 39 | train_loss: 0.3120 | train_acc: 0.8718 | test_loss: 1.2012 | test_acc: 0.5938 | 
Epoch: 40 | train_loss: 0.2955 | train_acc: 0.9052 | test_loss: 1.1322 | test_acc: 0.6484 | 
Epoch: 41 | train_loss: 0.3319 | train_acc: 0.8621 | test_loss: 1.5701 | test_acc: 0.5977 | 
Epoch: 42 | train_loss: 0.3667 | train_acc: 0.8578 | test_loss: 0.9322 | test_acc: 0.6602 | 
Epoch: 43 | train_loss: 0.2958 | train_acc: 0.8815 | test_loss: 1.1288 | test_acc: 0.6562 | 
Epoch: 44 | train_loss: 0.2855 | train_acc: 0.9116 | test_loss: 1.1919 | test_acc: 0.6406 | 
Epoch: 45 | train_loss: 0.3047 | train_acc: 0.8750 | test_loss: 1.3415 | test_acc: 0.6172 | 
Epoch: 46 | train_loss: 0.3226 | train_acc: 0.8793 | test_loss: 1.0372 | test_acc: 0.6406 | 
Epoch: 47 | train_loss: 0.2581 | train_acc: 0.9181 | test_loss: 0.9604 | test_acc: 0.6914 | 
Epoch: 48 | train_loss: 0.2067 | train_acc: 0.9246 | test_loss: 1.0048 | test_acc: 0.6875 | 
Epoch: 49 | train_loss: 0.3478 | train_acc: 0.8987 | test_loss: 1.0285 | test_acc: 0.6680 | 
Epoch: 50 | train_loss: 0.3071 | train_acc: 0.8815 | test_loss: 1.2234 | test_acc: 0.6562 | 
⏱️ Total training time: 85.760 seconds
📊 Bands [245, 87, 12] -> Fitness: 0.6562
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [291, 85, 447]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [291, 85, 447]
🔍 Starting evaluation of individual [291, 85, 447]
Epoch: 1 | train_loss: 1.3722 | train_acc: 0.3071 | test_loss: 1.3596 | test_acc: 0.4219 | 
Epoch: 2 | train_loss: 1.2400 | train_acc: 0.4246 | test_loss: 1.3706 | test_acc: 0.4297 | 
Epoch: 3 | train_loss: 1.1514 | train_acc: 0.4881 | test_loss: 1.2126 | test_acc: 0.5078 | 
Epoch: 4 | train_loss: 1.1031 | train_acc: 0.5302 | test_loss: 1.0777 | test_acc: 0.5547 | 
Epoch: 5 | train_loss: 1.0489 | train_acc: 0.5571 | test_loss: 1.0855 | test_acc: 0.5508 | 
Epoch: 6 | train_loss: 0.9777 | train_acc: 0.5851 | test_loss: 1.0819 | test_acc: 0.5781 | 
Epoch: 7 | train_loss: 0.9263 | train_acc: 0.6282 | test_loss: 1.3367 | test_acc: 0.5312 | 
Epoch: 8 | train_loss: 0.8441 | train_acc: 0.6638 | test_loss: 1.1943 | test_acc: 0.5547 | 
Epoch: 9 | train_loss: 0.8420 | train_acc: 0.6595 | test_loss: 1.1937 | test_acc: 0.5664 | 
Epoch: 10 | train_loss: 0.7838 | train_acc: 0.6961 | test_loss: 1.0578 | test_acc: 0.6250 | 
Epoch: 11 | train_loss: 0.7533 | train_acc: 0.6897 | test_loss: 1.1649 | test_acc: 0.5703 | 
Epoch: 12 | train_loss: 0.7137 | train_acc: 0.7252 | test_loss: 1.0229 | test_acc: 0.6172 | 
Epoch: 13 | train_loss: 0.7781 | train_acc: 0.7349 | test_loss: 1.2054 | test_acc: 0.5742 | 
Epoch: 14 | train_loss: 0.6969 | train_acc: 0.7597 | test_loss: 1.1368 | test_acc: 0.5938 | 
Epoch: 15 | train_loss: 0.6756 | train_acc: 0.7338 | test_loss: 1.2282 | test_acc: 0.5547 | 
Epoch: 16 | train_loss: 0.5999 | train_acc: 0.7716 | test_loss: 1.0864 | test_acc: 0.6094 | 
Epoch: 17 | train_loss: 0.5284 | train_acc: 0.8136 | test_loss: 1.0890 | test_acc: 0.6055 | 
Epoch: 18 | train_loss: 0.5296 | train_acc: 0.8125 | test_loss: 1.0323 | test_acc: 0.6641 | 
Epoch: 19 | train_loss: 0.5324 | train_acc: 0.7931 | test_loss: 1.2630 | test_acc: 0.5898 | 
Epoch: 20 | train_loss: 0.4871 | train_acc: 0.8200 | test_loss: 1.0750 | test_acc: 0.6406 | 
Epoch: 21 | train_loss: 0.5547 | train_acc: 0.7791 | test_loss: 0.9511 | test_acc: 0.6289 | 
Epoch: 22 | train_loss: 0.5479 | train_acc: 0.7834 | test_loss: 1.1553 | test_acc: 0.6016 | 
Epoch: 23 | train_loss: 0.5588 | train_acc: 0.7920 | test_loss: 0.9634 | test_acc: 0.6992 | 
Epoch: 24 | train_loss: 0.5452 | train_acc: 0.7759 | test_loss: 0.8824 | test_acc: 0.7266 | 
Epoch: 25 | train_loss: 0.4388 | train_acc: 0.8470 | test_loss: 1.0087 | test_acc: 0.6367 | 
Epoch: 26 | train_loss: 0.4838 | train_acc: 0.8157 | test_loss: 1.2370 | test_acc: 0.6367 | 
Epoch: 27 | train_loss: 0.4404 | train_acc: 0.8319 | test_loss: 0.9466 | test_acc: 0.7148 | 
Epoch: 28 | train_loss: 0.3690 | train_acc: 0.8642 | test_loss: 0.9849 | test_acc: 0.6953 | 
Epoch: 29 | train_loss: 0.4579 | train_acc: 0.8114 | test_loss: 1.1739 | test_acc: 0.6523 | 
Epoch: 30 | train_loss: 0.4354 | train_acc: 0.8244 | test_loss: 1.3953 | test_acc: 0.5938 | 
Epoch: 31 | train_loss: 0.4197 | train_acc: 0.8556 | test_loss: 1.0485 | test_acc: 0.6875 | 
Epoch: 32 | train_loss: 0.3579 | train_acc: 0.8750 | test_loss: 1.0608 | test_acc: 0.6719 | 
Epoch: 33 | train_loss: 0.3951 | train_acc: 0.8470 | test_loss: 0.9450 | test_acc: 0.6953 | 
Epoch: 34 | train_loss: 0.4522 | train_acc: 0.8556 | test_loss: 1.3216 | test_acc: 0.6367 | 
Epoch: 35 | train_loss: 0.4121 | train_acc: 0.8502 | test_loss: 1.0334 | test_acc: 0.6602 | 
Epoch: 36 | train_loss: 0.3244 | train_acc: 0.8685 | test_loss: 1.0449 | test_acc: 0.6602 | 
Epoch: 37 | train_loss: 0.3495 | train_acc: 0.8664 | test_loss: 1.0443 | test_acc: 0.6602 | 
Epoch: 38 | train_loss: 0.3242 | train_acc: 0.8718 | test_loss: 1.1153 | test_acc: 0.6719 | 
Epoch: 39 | train_loss: 0.3017 | train_acc: 0.8750 | test_loss: 1.3110 | test_acc: 0.6484 | 
Epoch: 40 | train_loss: 0.4420 | train_acc: 0.8405 | test_loss: 0.9913 | test_acc: 0.7148 | 
Epoch: 41 | train_loss: 0.3508 | train_acc: 0.8578 | test_loss: 1.0264 | test_acc: 0.6523 | 
Epoch: 42 | train_loss: 0.3593 | train_acc: 0.8621 | test_loss: 1.0079 | test_acc: 0.7227 | 
Epoch: 43 | train_loss: 0.3267 | train_acc: 0.8922 | test_loss: 1.0448 | test_acc: 0.6719 | 
Epoch: 44 | train_loss: 0.3999 | train_acc: 0.8718 | test_loss: 1.1142 | test_acc: 0.6758 | 
Epoch: 45 | train_loss: 0.3129 | train_acc: 0.8707 | test_loss: 1.2023 | test_acc: 0.6797 | 
Epoch: 46 | train_loss: 0.2916 | train_acc: 0.9116 | test_loss: 0.9277 | test_acc: 0.7500 | 
Epoch: 47 | train_loss: 0.2865 | train_acc: 0.8825 | test_loss: 1.1826 | test_acc: 0.7578 | 
Epoch: 48 | train_loss: 0.3001 | train_acc: 0.8804 | test_loss: 1.1254 | test_acc: 0.7344 | 
Epoch: 49 | train_loss: 0.3058 | train_acc: 0.8610 | test_loss: 1.0743 | test_acc: 0.6719 | 
Epoch: 50 | train_loss: 0.2566 | train_acc: 0.8955 | test_loss: 0.9870 | test_acc: 0.7617 | 
⏱️ Total training time: 85.713 seconds
📊 Bands [291, 85, 447] -> Fitness: 0.7617
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [196, 88, 0]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [196, 88, 0]
🔍 Starting evaluation of individual [196, 88, 0]
Epoch: 1 | train_loss: 1.3820 | train_acc: 0.2834 | test_loss: 1.4216 | test_acc: 0.3125 | 
Epoch: 2 | train_loss: 1.2949 | train_acc: 0.4073 | test_loss: 1.5074 | test_acc: 0.3945 | 
Epoch: 3 | train_loss: 1.1959 | train_acc: 0.4774 | test_loss: 1.2944 | test_acc: 0.3750 | 
Epoch: 4 | train_loss: 1.1333 | train_acc: 0.4978 | test_loss: 1.2662 | test_acc: 0.4727 | 
Epoch: 5 | train_loss: 1.0992 | train_acc: 0.5550 | test_loss: 1.3037 | test_acc: 0.4531 | 
Epoch: 6 | train_loss: 1.0084 | train_acc: 0.5679 | test_loss: 1.1783 | test_acc: 0.5977 | 
Epoch: 7 | train_loss: 0.9567 | train_acc: 0.5905 | test_loss: 1.3276 | test_acc: 0.5117 | 
Epoch: 8 | train_loss: 0.9302 | train_acc: 0.6078 | test_loss: 1.0694 | test_acc: 0.5664 | 
Epoch: 9 | train_loss: 0.9113 | train_acc: 0.6099 | test_loss: 1.0985 | test_acc: 0.5781 | 
